##########################################################################################
### MCD_v6.1 with climatology average solar scenario.
### Latitude -23.8953N. Longitude 326.7426E. Altitude 0.0 m ALS.
### --------------------------------------------------------------------------------------
### Column 1 is Areocentric longitude (degrees)
### Columns 2+ are Incident solar flux on horizontal surface (W/m2)
### Line 1 is Local time (Martian hour)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-05-16T11:34:03.435390
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
+120 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.02386e+01    1.21810e+02    2.15266e+02    2.88312e+02    3.34684e+02    3.51898e+02    3.35728e+02    2.90724e+02    2.17282e+02    1.27046e+02    3.25657e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+135 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.61172e+01    1.43836e+02    2.43898e+02    3.22282e+02    3.72760e+02    3.91916e+02    3.74641e+02    3.26483e+02    2.47578e+02    1.50768e+02    4.98089e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+150 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.49621e+01    1.66832e+02    2.74687e+02    3.59490e+02    4.13574e+02    4.34343e+02    4.15627e+02    3.64032e+02    2.78820e+02    1.75330e+02    6.90803e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+165 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.71957e+01    1.93903e+02    3.09802e+02    4.01077e+02    4.58805e+02    4.81196e+02    4.61048e+02    4.06007e+02    3.14440e+02    2.04028e+02    9.17161e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+180 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.15658e+02    2.30658e+02    3.53661e+02    4.50510e+02    5.11467e+02    5.35061e+02    5.13712e+02    4.55458e+02    3.58604e+02    2.40603e+02    1.16426e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+195 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.16752e+01    1.44573e+02    2.65896e+02    3.94304e+02    4.95348e+02    5.58647e+02    5.83113e+02    5.60870e+02    5.00268e+02    3.99512e+02    2.75614e+02    1.41249e+02    1.44555e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+210 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.57194e+01    1.59923e+02    2.82595e+02    4.12806e+02    5.15689e+02    5.80251e+02    6.05719e+02    5.82853e+02    5.21489e+02    4.18702e+02    2.93039e+02    1.56769e+02    2.83380e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+225 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.65909e+01    1.70974e+02    2.93124e+02    4.22875e+02    5.25802e+02    5.90545e+02    6.16550e+02    5.93470e+02    5.32352e+02    4.29319e+02    3.04019e+02    1.68264e+02    4.06383e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+240 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.78140e+01    1.86868e+02    3.12147e+02    4.41163e+02    5.43290e+02    6.07231e+02    6.32713e+02    6.09748e+02    5.48967e+02    4.46612e+02    3.21560e+02    1.84494e+02    5.41848e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+255 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.46074e+01    1.96367e+02    3.23709e+02    4.50831e+02    5.51349e+02    6.14017e+02    6.38765e+02    6.16085e+02    5.56057e+02    4.55184e+02    3.31431e+02    1.94424e+02    6.38948e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+270 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.02392e+01    2.05909e+02    3.35523e+02    4.61404e+02    5.60485e+02    6.21967e+02    6.45756e+02    6.23421e+02    5.63903e+02    4.64585e+02    3.41662e+02    2.03808e+02    7.07666e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+285 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.03333e+01    2.08643e+02    3.40453e+02    4.65046e+02    5.62759e+02    6.23149e+02    6.45986e+02    6.23975e+02    5.64847e+02    4.67011e+02    3.44892e+02    2.06466e+02    7.20732e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+300 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.99638e+01    1.89043e+02    3.13084e+02    4.35680e+02    5.32166e+02    5.92200e+02    6.15401e+02    5.93725e+02    5.35708e+02    4.39026e+02    3.19529e+02    1.86537e+02    5.80948e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+315 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.56808e+01    1.64193e+02    2.79865e+02    3.99836e+02    4.94689e+02    5.54130e+02    5.77602e+02    5.56339e+02    4.99646e+02    4.04519e+02    2.88214e+02    1.61442e+02    4.08415e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+330 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.30523e+01    1.45714e+02    2.56911e+02    3.74543e+02    4.67402e+02    5.25452e+02    5.48182e+02    5.27399e+02    4.71758e+02    3.78547e+02    2.64874e+02    1.42420e+02    2.63711e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+345 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.86668e+01    1.25020e+02    2.30659e+02    3.44723e+02    4.34619e+02    4.90689e+02    5.12432e+02    4.92350e+02    4.38321e+02    3.47996e+02    2.38128e+02    1.21294e+02    1.18451e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+360 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.03809e+02    2.06841e+02    3.16041e+02    4.01806e+02    4.55173e+02    4.75446e+02    4.56245e+02    4.04306e+02    3.18211e+02    2.13290e+02    1.02706e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
